1050388,7516
1050390,7518
1050395,7521
1050394,7520
1050397,7522
1050404,7527
1050400,7525
1050399,7524
1050402,7526
1050407,7529
1050405,7528
1050408,7530
1050420,7539
1050415,7535
1050412,7533
1050410,7532
1050414,7534
1050418,7537
1050417,7536
1050419,7538
1050427,7543
1050424,7541
1050422,7540
1050425,7542
1050429,7545
1050428,7544
1050430,7546
1050455,7563
1050444,7555
1050438,7551
1050435,7549
1050434,7548
1050437,7550
1050440,7553
1050439,7552
1050442,7554
1050449,7559
1050447,7557
1050445,7556
1050448,7558
1050452,7561
1050450,7560
1050454,7562
1050467,7571
1050460,7567
1050458,7565
1050457,7564
1050459,7566
1050464,7569
1050462,7568
1050465,7570
1050472,7575
1050469,7573
1050468,7572
1050470,7574
1050475,7577
1050474,7576
1050477,7578
1050524,7611
1050500,7595
1050489,7587
1050484,7583
1050480,7581
1050479,7580
1050482,7582
1050487,7585
1050485,7584
1050488,7586
1050495,7591
1050492,7589
1050490,7588
1050494,7590
1050498,7593
1050497,7592
1050499,7594
1050512,7603
1050507,7599
1050504,7597
1050502,7596
1050505,7598
1050509,7601
1050508,7600
1050510,7602
1050518,7607
1050515,7605
1050514,7604
1050517,7606
1050520,7609
1050519,7608
1050522,7610
1050547,7627
1050535,7619
1050529,7615
1050527,7613
1050525,7612
1050528,7614
1050532,7617
1050530,7616
1050534,7618
1050540,7623
1050538,7621
1050537,7620
1050539,7622
1050544,7625
1050542,7624
1050545,7626
1050558,7635
1050552,7631
1050549,7629
1050548,7628
1050550,7630
1050555,7633
1050554,7632
1050557,7634
1050564,7639
1050560,7637
1050559,7636
1050562,7638
1050567,7641
1050565,7640
1050568,7642
1051392,7799
1051300,7735
1050615,7675
1050592,7659
1050580,7651
1050575,7647
1050572,7645
1050570,7644
1050574,7646
1050578,7649
1050577,7648
1050579,7650
1050587,7655
1050584,7653
1050582,7652
1050585,7654
1050589,7657
1050588,7656
1050590,7658
1050604,7667
1050598,7663
1050595,7661
1050594,7660
1050597,7662
1050600,7665
1050599,7664
1050602,7666
1050609,7671
1050607,7669
1050605,7668
1050608,7670
1050612,7673
1050610,7672
1050614,7674
1050638,7691
1050627,7683
1050620,7679
1050618,7677
1050617,7676
1050619,7678
1050624,7681
1050622,7680
1050625,7682
1050632,7687
1050629,7685
1050628,7684
1050630,7686
1050635,7689
1050634,7688
1050637,7690
1050649,7699
1050644,7695
1050640,7693
1050639,7692
1050642,7694
1050647,7697
1050645,7696
1050648,7698
1051295,7731
1051292,7729
1051290,7728
1051294,7730
1051298,7733
1051297,7732
1051299,7734
1051347,7767
1051324,7751
1051312,7743
1051307,7739
1051304,7737
1051302,7736
1051305,7738
1051309,7741
1051308,7740
1051310,7742
1051318,7747
1051315,7745
1051314,7744
1051317,7746
1051320,7749
1051319,7748
1051322,7750
1051335,7759
1051329,7755
1051327,7753
1051325,7752
1051328,7754
1051332,7757
1051330,7756
1051334,7758
1051340,7763
1051338,7761
1051337,7760
1051339,7762
1051344,7765
1051342,7764
1051345,7766
1051369,7783
1051358,7775
1051352,7771
1051349,7769
1051348,7768
1051350,7770
1051355,7773
1051354,7772
1051357,7774
1051364,7779
1051360,7777
1051359,7776
1051362,7778
1051367,7781
1051365,7780
1051368,7782
1051380,7791
1051375,7787
1051372,7785
1051370,7784
1051374,7786
1051378,7789
1051377,7788
1051379,7790
1051387,7795
1051384,7793
1051382,7792
1051385,7794
1051389,7797
1051388,7796
1051390,7798
1051484,7863
1051438,7831
1051415,7815
1051404,7807
1051398,7803
1051395,7801
1051394,7800
1051397,7802
1051400,7805
1051399,7804
1051402,7806
1051409,7811
1051407,7809
1051405,7808
1051408,7810
1051412,7813
1051410,7812
1051414,7814
1051427,7823
1051420,7819
1051418,7817
1051417,7816
1051419,7818
1051424,7821
1051422,7820
1051425,7822
1051432,7827
1051429,7825
1051428,7824
1051430,7826
1051435,7829
1051434,7828
1051437,7830
1051460,7847
1051449,7839
1051444,7835
1051440,7833
1051439,7832
1051442,7834
1051447,7837
1051445,7836
1051448,7838
1051455,7843
1051452,7841
1051450,7840
1051454,7842
1051458,7845
1051457,7844
1051459,7846
1051472,7855
1051467,7851
1051464,7849
1051462,7848
1051465,7850
1051469,7853
1051468,7852
1051470,7854
1051478,7859
1051475,7857
1051474,7856
1051477,7858
1051480,7861
1051479,7860
1051482,7862
1051529,7895
1051507,7879
1051495,7871
1051489,7867
1051487,7865
1051485,7864
1051488,7866
1051492,7869
1051490,7868
1051494,7870
1051500,7875
1051498,7873
1051497,7872
1051499,7874
1051504,7877
1051502,7876
1051505,7878
1051518,7887
1051512,7883
1051509,7881
1051508,7880
1051510,7882
1051515,7885
1051514,7884
1051517,7886
1051524,7891
1051520,7889
1051519,7888
1051522,7890
1051527,7893
1051525,7892
1051528,7894
1051552,7911
1051540,7903
1051535,7899
1051532,7897
1051530,7896
1051534,7898
1051538,7901
1051537,7900
1051539,7902
1051547,7907
1051544,7905
1051542,7904
1051545,7906
1051549,7909
1051548,7908
1051550,7910
1051564,7919
1051558,7915
1051555,7913
1051554,7912
1051557,7914
1051560,7917
1051559,7916
1051562,7918
1051569,7923
1051567,7921
1051565,7920
1051568,7922
1051572,7925
1051570,7924
1051574,7926
1052580,8211
1052398,8083
1052307,8019
1051620,7959
1051598,7943
1051587,7935
1051580,7931
1051578,7929
1051577,7928
1051579,7930
1051584,7933
1051582,7932
1051585,7934
1051592,7939
1051589,7937
1051588,7936
1051590,7938
1051595,7941
1051594,7940
1051597,7942
1051609,7951
1051604,7947
1051600,7945
1051599,7944
1051602,7946
1051607,7949
1051605,7948
1051608,7950
1051615,7955
1051612,7953
1051610,7952
1051614,7954
1051618,7957
1051617,7956
1051619,7958
1051644,7975
1051632,7967
1051627,7963
1051624,7961
1051622,7960
1051625,7962
1051629,7965
1051628,7964
1051630,7966
1051638,7971
1051635,7969
1051634,7968
1051637,7970
1051640,7973
1051639,7972
1051642,7974
1052295,8011
1051649,7979
1051647,7977
1051645,7976
1051648,7978
1052292,8009
1052290,8008
1052294,8010
1052300,8015
1052298,8013
1052297,8012
1052299,8014
1052304,8017
1052302,8016
1052305,8018
1052352,8051
1052329,8035
1052318,8027
1052312,8023
1052309,8021
1052308,8020
1052310,8022
1052315,8025
1052314,8024
1052317,8026
1052324,8031
1052320,8029
1052319,8028
1052322,8030
1052327,8033
1052325,8032
1052328,8034
1052340,8043
1052335,8039
1052332,8037
1052330,8036
1052334,8038
1052338,8041
1052337,8040
1052339,8042
1052347,8047
1052344,8045
1052342,8044
1052345,8046
1052349,8049
1052348,8048
1052350,8050
1052375,8067
1052364,8059
1052358,8055
1052355,8053
1052354,8052
1052357,8054
1052360,8057
1052359,8056
1052362,8058
1052369,8063
1052367,8061
1052365,8060
1052368,8062
1052372,8065
1052370,8064
1052374,8066
1052387,8075
1052380,8071
1052378,8069
1052377,8068
1052379,8070
1052384,8073
1052382,8072
1052385,8074
1052392,8079
1052389,8077
1052388,8076
1052390,8078
1052395,8081
1052394,8080
1052397,8082
1052489,8147
1052444,8115
1052420,8099
1052409,8091
1052404,8087
1052400,8085
1052399,8084
1052402,8086
1052407,8089
1052405,8088
1052408,8090
1052415,8095
1052412,8093
1052410,8092
1052414,8094
1052418,8097
1052417,8096
1052419,8098
1052432,8107
1052427,8103
1052424,8101
1052422,8100
1052425,8102
1052429,8105
1052428,8104
1052430,8106
1052438,8111
1052435,8109
1052434,8108
1052437,8110
1052440,8113
1052439,8112
1052442,8114
1052467,8131
1052455,8123
1052449,8119
1052447,8117
1052445,8116
1052448,8118
1052452,8121
1052450,8120
1052454,8122
1052460,8127
1052458,8125
1052457,8124
1052459,8126
1052464,8129
1052462,8128
1052465,8130
1052478,8139
1052472,8135
1052469,8133
1052468,8132
1052470,8134
1052475,8137
1052474,8136
1052477,8138
1052484,8143
1052480,8141
1052479,8140
1052482,8142
1052487,8145
1052485,8144
1052488,8146
1052535,8179
1052512,8163
1052500,8155
1052495,8151
1052492,8149
1052490,8148
1052494,8150
1052498,8153
1052497,8152
1052499,8154
1052507,8159
1052504,8157
1052502,8156
1052505,8158
1052509,8161
1052508,8160
1052510,8162
1052524,8171
1052518,8167
1052515,8165
1052514,8164
1052517,8166
1052520,8169
1052519,8168
1052522,8170
1052529,8175
1052527,8173
1052525,8172
1052528,8174
1052532,8177
1052530,8176
1052534,8178
1052558,8195
1052547,8187
1052540,8183
1052538,8181
1052537,8180
1052539,8182
1052544,8185
1052542,8184
1052545,8186
1052552,8191
1052549,8189
1052548,8188
1052550,8190
1052555,8193
1052554,8192
1052557,8194
1052569,8203
1052564,8199
1052560,8197
1052559,8196
1052562,8198
1052567,8201
1052565,8200
1052568,8202
1052575,8207
1052572,8205
1052570,8204
1052574,8206
1052578,8209
1052577,8208
1052579,8210
1053404,8367
1053312,8303
1052627,8243
1052604,8227
1052592,8219
1052587,8215
1052584,8213
1052582,8212
1052585,8214
1052589,8217
1052588,8216
1052590,8218
1052598,8223
1052595,8221
1052594,8220
1052597,8222
1052600,8225
1052599,8224
1052602,8226
1052615,8235
1052609,8231
1052607,8229
1052605,8228
1052608,8230
1052612,8233
1052610,8232
1052614,8234
1052620,8239
1052618,8237
1052617,8236
1052619,8238
1052624,8241
1052622,8240
1052625,8242
1052649,8259
1052638,8251
1052632,8247
1052629,8245
1052628,8244
1052630,8246
1052635,8249
1052634,8248
1052637,8250
1052644,8255
1052640,8253
1052639,8252
1052642,8254
1052647,8257
1052645,8256
1052648,8258
1053300,8295
1053295,8291
1053292,8289
1053290,8288
1053294,8290
1053298,8293
1053297,8292
1053299,8294
1053307,8299
1053304,8297
1053302,8296
1053305,8298
1053309,8301
1053308,8300
1053310,8302
1053358,8335
1053335,8319
1053324,8311
1053318,8307
1053315,8305
1053314,8304
1053317,8306
1053320,8309
1053319,8308
1053322,8310
1053329,8315
1053327,8313
1053325,8312
1053328,8314
1053332,8317
1053330,8316
1053334,8318
1053347,8327
1053340,8323
1053338,8321
1053337,8320
1053339,8322
1053344,8325
1053342,8324
1053345,8326
1053352,8331
1053349,8329
1053348,8328
1053350,8330
1053355,8333
1053354,8332
1053357,8334
1053380,8351
1053369,8343
1053364,8339
1053360,8337
1053359,8336
1053362,8338
1053367,8341
1053365,8340
1053368,8342
1053375,8347
1053372,8345
1053370,8344
1053374,8346
1053378,8349
1053377,8348
1053379,8350
1053392,8359
1053387,8355
1053384,8353
1053382,8352
1053385,8354
1053389,8357
1053388,8356
1053390,8358
1053398,8363
1053395,8361
1053394,8360
1053397,8362
1053400,8365
1053399,8364
1053402,8366
1053495,8431
1053449,8399
1053427,8383
1053415,8375
1053409,8371
1053407,8369
1053405,8368
1053408,8370
1053412,8373
1053410,8372
1053414,8374
1053420,8379
1053418,8377
1053417,8376
1053419,8378
1053424,8381
1053422,8380
1053425,8382
1053438,8391
1053432,8387
1053429,8385
1053428,8384
1053430,8386
1053435,8389
1053434,8388
1053437,8390
1053444,8395
1053440,8393
1053439,8392
1053442,8394
1053447,8397
1053445,8396
1053448,8398
1053472,8415
1053460,8407
1053455,8403
1053452,8401
1053450,8400
1053454,8402
1053458,8405
1053457,8404
1053459,8406
1053467,8411
1053464,8409
1053462,8408
1053465,8410
1053469,8413
1053468,8412
1053470,8414
1053484,8423
1053478,8419
1053475,8417
1053474,8416
1053477,8418
1053480,8421
1053479,8420
1053482,8422
1053489,8427
1053487,8425
1053485,8424
1053488,8426
1053492,8429
1053490,8428
1053494,8430
1053540,8463
1053518,8447
1053507,8439
1053500,8435
1053498,8433
1053497,8432
1053499,8434
1053504,8437
1053502,8436
1053505,8438
1053512,8443
1053509,8441
1053508,8440
1053510,8442
1053515,8445
1053514,8444
1053517,8446
1053529,8455
1053524,8451
1053520,8449
1053519,8448
1053522,8450
1053527,8453
1053525,8452
1053528,8454
1053535,8459
1053532,8457
1053530,8456
1053534,8458
1053538,8461
1053537,8460
1053539,8462
1053564,8479
1053552,8471
1053547,8467
1053544,8465
1053542,8464
1053545,8466
1053549,8469
1053548,8468
1053550,8470
1053558,8475
1053555,8473
1053554,8472
1053557,8474
1053560,8477
1053559,8476
1053562,8478
1053575,8487
1053569,8483
1053567,8481
1053565,8480
1053568,8482
1053572,8485
1053570,8484
1053574,8486
1053580,8491
1053578,8489
1053577,8488
1053579,8490
1053584,8493
1053582,8492
1053585,8494
1057609,9631
1055598,9063
1054592,8779
1054409,8651
1054318,8587
1053632,8527
1053609,8511
1053598,8503
1053592,8499
1053589,8497
1053588,8496
1053590,8498
1053595,8501
1053594,8500
1053597,8502
1053604,8507
1053600,8505
1053599,8504
1053602,8506
1053607,8509
1053605,8508
1053608,8510
1053620,8519
1053615,8515
1053612,8513
1053610,8512
1053614,8514
1053618,8517
1053617,8516
1053619,8518
1053627,8523
1053624,8521
1053622,8520
1053625,8522
1053629,8525
1053628,8524
1053630,8526
1054295,8571
1053644,8535
1053638,8531
1053635,8529
1053634,8528
1053637,8530
1053640,8533
1053639,8532
1053642,8534
1053649,8539
1053647,8537
1053645,8536
1053648,8538
1054292,8569
1054290,8568
1054294,8570
1054307,8579
1054300,8575
1054298,8573
1054297,8572
1054299,8574
1054304,8577
1054302,8576
1054305,8578
1054312,8583
1054309,8581
1054308,8580
1054310,8582
1054315,8585
1054314,8584
1054317,8586
1054364,8619
1054340,8603
1054329,8595
1054324,8591
1054320,8589
1054319,8588
1054322,8590
1054327,8593
1054325,8592
1054328,8594
1054335,8599
1054332,8597
1054330,8596
1054334,8598
1054338,8601
1054337,8600
1054339,8602
1054352,8611
1054347,8607
1054344,8605
1054342,8604
1054345,8606
1054349,8609
1054348,8608
1054350,8610
1054358,8615
1054355,8613
1054354,8612
1054357,8614
1054360,8617
1054359,8616
1054362,8618
1054387,8635
1054375,8627
1054369,8623
1054367,8621
1054365,8620
1054368,8622
1054372,8625
1054370,8624
1054374,8626
1054380,8631
1054378,8629
1054377,8628
1054379,8630
1054384,8633
1054382,8632
1054385,8634
1054398,8643
1054392,8639
1054389,8637
1054388,8636
1054390,8638
1054395,8641
1054394,8640
1054397,8642
1054404,8647
1054400,8645
1054399,8644
1054402,8646
1054407,8649
1054405,8648
1054408,8650
1054500,8715
1054455,8683
1054432,8667
1054420,8659
1054415,8655
1054412,8653
1054410,8652
1054414,8654
1054418,8657
1054417,8656
1054419,8658
1054427,8663
1054424,8661
1054422,8660
1054425,8662
1054429,8665
1054428,8664
1054430,8666
1054444,8675
1054438,8671
1054435,8669
1054434,8668
1054437,8670
1054440,8673
1054439,8672
1054442,8674
1054449,8679
1054447,8677
1054445,8676
1054448,8678
1054452,8681
1054450,8680
1054454,8682
1054478,8699
1054467,8691
1054460,8687
1054458,8685
1054457,8684
1054459,8686
1054464,8689
1054462,8688
1054465,8690
1054472,8695
1054469,8693
1054468,8692
1054470,8694
1054475,8697
1054474,8696
1054477,8698
1054489,8707
1054484,8703
1054480,8701
1054479,8700
1054482,8702
1054487,8705
1054485,8704
1054488,8706
1054495,8711
1054492,8709
1054490,8708
1054494,8710
1054498,8713
1054497,8712
1054499,8714
1054547,8747
1054524,8731
1054512,8723
1054507,8719
1054504,8717
1054502,8716
1054505,8718
1054509,8721
1054508,8720
1054510,8722
1054518,8727
1054515,8725
1054514,8724
1054517,8726
1054520,8729
1054519,8728
1054522,8730
1054535,8739
1054529,8735
1054527,8733
1054525,8732
1054528,8734
1054532,8737
1054530,8736
1054534,8738
1054540,8743
1054538,8741
1054537,8740
1054539,8742
1054544,8745
1054542,8744
1054545,8746
1054569,8763
1054558,8755
1054552,8751
1054549,8749
1054548,8748
1054550,8750
1054555,8753
1054554,8752
1054557,8754
1054564,8759
1054560,8757
1054559,8756
1054562,8758
1054567,8761
1054565,8760
1054568,8762
1054580,8771
1054575,8767
1054572,8765
1054570,8764
1054574,8766
1054578,8769
1054577,8768
1054579,8770
1054587,8775
1054584,8773
1054582,8772
1054585,8774
1054589,8777
1054588,8776
1054590,8778
1055415,8935
1055324,8871
1054638,8811
1054615,8795
1054604,8787
1054598,8783
1054595,8781
1054594,8780
1054597,8782
1054600,8785
1054599,8784
1054602,8786
1054609,8791
1054607,8789
1054605,8788
1054608,8790
1054612,8793
1054610,8792
1054614,8794
1054627,8803
1054620,8799
1054618,8797
1054617,8796
1054619,8798
1054624,8801
1054622,8800
1054625,8802
1054632,8807
1054629,8805
1054628,8804
1054630,8806
1054635,8809
1054634,8808
1054637,8810
1055300,8855
1054649,8819
1054644,8815
1054640,8813
1054639,8812
1054642,8814
1054647,8817
1054645,8816
1054648,8818
1055295,8851
1055292,8849
1055290,8848
1055294,8850
1055298,8853
1055297,8852
1055299,8854
1055312,8863
1055307,8859
1055304,8857
1055302,8856
1055305,8858
1055309,8861
1055308,8860
1055310,8862
1055318,8867
1055315,8865
1055314,8864
1055317,8866
1055320,8869
1055319,8868
1055322,8870
1055369,8903
1055347,8887
1055335,8879
1055329,8875
1055327,8873
1055325,8872
1055328,8874
1055332,8877
1055330,8876
1055334,8878
1055340,8883
1055338,8881
1055337,8880
1055339,8882
1055344,8885
1055342,8884
1055345,8886
1055358,8895
1055352,8891
1055349,8889
1055348,8888
1055350,8890
1055355,8893
1055354,8892
1055357,8894
1055364,8899
1055360,8897
1055359,8896
1055362,8898
1055367,8901
1055365,8900
1055368,8902
1055392,8919
1055380,8911
1055375,8907
1055372,8905
1055370,8904
1055374,8906
1055378,8909
1055377,8908
1055379,8910
1055387,8915
1055384,8913
1055382,8912
1055385,8914
1055389,8917
1055388,8916
1055390,8918
1055404,8927
1055398,8923
1055395,8921
1055394,8920
1055397,8922
1055400,8925
1055399,8924
1055402,8926
1055409,8931
1055407,8929
1055405,8928
1055408,8930
1055412,8933
1055410,8932
1055414,8934
1055507,8999
1055460,8967
1055438,8951
1055427,8943
1055420,8939
1055418,8937
1055417,8936
1055419,8938
1055424,8941
1055422,8940
1055425,8942
1055432,8947
1055429,8945
1055428,8944
1055430,8946
1055435,8949
1055434,8948
1055437,8950
1055449,8959
1055444,8955
1055440,8953
1055439,8952
1055442,8954
1055447,8957
1055445,8956
1055448,8958
1055455,8963
1055452,8961
1055450,8960
1055454,8962
1055458,8965
1055457,8964
1055459,8966
1055484,8983
1055472,8975
1055467,8971
1055464,8969
1055462,8968
1055465,8970
1055469,8973
1055468,8972
1055470,8974
1055478,8979
1055475,8977
1055474,8976
1055477,8978
1055480,8981
1055479,8980
1055482,8982
1055495,8991
1055489,8987
1055487,8985
1055485,8984
1055488,8986
1055492,8989
1055490,8988
1055494,8990
1055500,8995
1055498,8993
1055497,8992
1055499,8994
1055504,8997
1055502,8996
1055505,8998
1055552,9031
1055529,9015
1055518,9007
1055512,9003
1055509,9001
1055508,9000
1055510,9002
1055515,9005
1055514,9004
1055517,9006
1055524,9011
1055520,9009
1055519,9008
1055522,9010
1055527,9013
1055525,9012
1055528,9014
1055540,9023
1055535,9019
1055532,9017
1055530,9016
1055534,9018
1055538,9021
1055537,9020
1055539,9022
1055547,9027
1055544,9025
1055542,9024
1055545,9026
1055549,9029
1055548,9028
1055550,9030
1055575,9047
1055564,9039
1055558,9035
1055555,9033
1055554,9032
1055557,9034
1055560,9037
1055559,9036
1055562,9038
1055569,9043
1055567,9041
1055565,9040
1055568,9042
1055572,9045
1055570,9044
1055574,9046
1055587,9055
1055580,9051
1055578,9049
1055577,9048
1055579,9050
1055584,9053
1055582,9052
1055585,9054
1055592,9059
1055589,9057
1055588,9056
1055590,9058
1055595,9061
1055594,9060
1055597,9062
1056604,9347
1056420,9219
1056329,9155
1055644,9095
1055620,9079
1055609,9071
1055604,9067
1055600,9065
1055599,9064
1055602,9066
1055607,9069
1055605,9068
1055608,9070
1055615,9075
1055612,9073
1055610,9072
1055614,9074
1055618,9077
1055617,9076
1055619,9078
1055632,9087
1055627,9083
1055624,9081
1055622,9080
1055625,9082
1055629,9085
1055628,9084
1055630,9086
1055638,9091
1055635,9089
1055634,9088
1055637,9090
1055640,9093
1055639,9092
1055642,9094
1056307,9139
1056295,9131
1055649,9099
1055647,9097
1055645,9096
1055648,9098
1056292,9129
1056290,9128
1056294,9130
1056300,9135
1056298,9133
1056297,9132
1056299,9134
1056304,9137
1056302,9136
1056305,9138
1056318,9147
1056312,9143
1056309,9141
1056308,9140
1056310,9142
1056315,9145
1056314,9144
1056317,9146
1056324,9151
1056320,9149
1056319,9148
1056322,9150
1056327,9153
1056325,9152
1056328,9154
1056375,9187
1056352,9171
1056340,9163
1056335,9159
1056332,9157
1056330,9156
1056334,9158
1056338,9161
1056337,9160
1056339,9162
1056347,9167
1056344,9165
1056342,9164
1056345,9166
1056349,9169
1056348,9168
1056350,9170
1056364,9179
1056358,9175
1056355,9173
1056354,9172
1056357,9174
1056360,9177
1056359,9176
1056362,9178
1056369,9183
1056367,9181
1056365,9180
1056368,9182
1056372,9185
1056370,9184
1056374,9186
1056398,9203
1056387,9195
1056380,9191
1056378,9189
1056377,9188
1056379,9190
1056384,9193
1056382,9192
1056385,9194
1056392,9199
1056389,9197
1056388,9196
1056390,9198
1056395,9201
1056394,9200
1056397,9202
1056409,9211
1056404,9207
1056400,9205
1056399,9204
1056402,9206
1056407,9209
1056405,9208
1056408,9210
1056415,9215
1056412,9213
1056410,9212
1056414,9214
1056418,9217
1056417,9216
1056419,9218
1056512,9283
1056467,9251
1056444,9235
1056432,9227
1056427,9223
1056424,9221
1056422,9220
1056425,9222
1056429,9225
1056428,9224
1056430,9226
1056438,9231
1056435,9229
1056434,9228
1056437,9230
1056440,9233
1056439,9232
1056442,9234
1056455,9243
1056449,9239
1056447,9237
1056445,9236
1056448,9238
1056452,9241
1056450,9240
1056454,9242
1056460,9247
1056458,9245
1056457,9244
1056459,9246
1056464,9249
1056462,9248
1056465,9250
1056489,9267
1056478,9259
1056472,9255
1056469,9253
1056468,9252
1056470,9254
1056475,9257
1056474,9256
1056477,9258
1056484,9263
1056480,9261
1056479,9260
1056482,9262
1056487,9265
1056485,9264
1056488,9266
1056500,9275
1056495,9271
1056492,9269
1056490,9268
1056494,9270
1056498,9273
1056497,9272
1056499,9274
1056507,9279
1056504,9277
1056502,9276
1056505,9278
1056509,9281
1056508,9280
1056510,9282
1056558,9315
1056535,9299
1056524,9291
1056518,9287
1056515,9285
1056514,9284
1056517,9286
1056520,9289
1056519,9288
1056522,9290
1056529,9295
1056527,9293
1056525,9292
1056528,9294
1056532,9297
1056530,9296
1056534,9298
1056547,9307
1056540,9303
1056538,9301
1056537,9300
1056539,9302
1056544,9305
1056542,9304
1056545,9306
1056552,9311
1056549,9309
1056548,9308
1056550,9310
1056555,9313
1056554,9312
1056557,9314
1056580,9331
1056569,9323
1056564,9319
1056560,9317
1056559,9316
1056562,9318
1056567,9321
1056565,9320
1056568,9322
1056575,9327
1056572,9325
1056570,9324
1056574,9326
1056578,9329
1056577,9328
1056579,9330
1056592,9339
1056587,9335
1056584,9333
1056582,9332
1056585,9334
1056589,9337
1056588,9336
1056590,9338
1056598,9343
1056595,9341
1056594,9340
1056597,9342
1056600,9345
1056599,9344
1056602,9346
1057427,9503
1057335,9439
1056649,9379
1056627,9363
1056615,9355
1056609,9351
1056607,9349
1056605,9348
1056608,9350
1056612,9353
1056610,9352
1056614,9354
1056620,9359
1056618,9357
1056617,9356
1056619,9358
1056624,9361
1056622,9360
1056625,9362
1056638,9371
1056632,9367
1056629,9365
1056628,9364
1056630,9366
1056635,9369
1056634,9368
1056637,9370
1056644,9375
1056640,9373
1056639,9372
1056642,9374
1056647,9377
1056645,9376
1056648,9378
1057312,9423
1057300,9415
1057295,9411
1057292,9409
1057290,9408
1057294,9410
1057298,9413
1057297,9412
1057299,9414
1057307,9419
1057304,9417
1057302,9416
1057305,9418
1057309,9421
1057308,9420
1057310,9422
1057324,9431
1057318,9427
1057315,9425
1057314,9424
1057317,9426
1057320,9429
1057319,9428
1057322,9430
1057329,9435
1057327,9433
1057325,9432
1057328,9434
1057332,9437
1057330,9436
1057334,9438
1057380,9471
1057358,9455
1057347,9447
1057340,9443
1057338,9441
1057337,9440
1057339,9442
1057344,9445
1057342,9444
1057345,9446
1057352,9451
1057349,9449
1057348,9448
1057350,9450
1057355,9453
1057354,9452
1057357,9454
1057369,9463
1057364,9459
1057360,9457
1057359,9456
1057362,9458
1057367,9461
1057365,9460
1057368,9462
1057375,9467
1057372,9465
1057370,9464
1057374,9466
1057378,9469
1057377,9468
1057379,9470
1057404,9487
1057392,9479
1057387,9475
1057384,9473
1057382,9472
1057385,9474
1057389,9477
1057388,9476
1057390,9478
1057398,9483
1057395,9481
1057394,9480
1057397,9482
1057400,9485
1057399,9484
1057402,9486
1057415,9495
1057409,9491
1057407,9489
1057405,9488
1057408,9490
1057412,9493
1057410,9492
1057414,9494
1057420,9499
1057418,9497
1057417,9496
1057419,9498
1057424,9501
1057422,9500
1057425,9502
1057518,9567
1057472,9535
1057449,9519
1057438,9511
1057432,9507
1057429,9505
1057428,9504
1057430,9506
1057435,9509
1057434,9508
1057437,9510
1057444,9515
1057440,9513
1057439,9512
1057442,9514
1057447,9517
1057445,9516
1057448,9518
1057460,9527
1057455,9523
1057452,9521
1057450,9520
1057454,9522
1057458,9525
1057457,9524
1057459,9526
1057467,9531
1057464,9529
1057462,9528
1057465,9530
1057469,9533
1057468,9532
1057470,9534
1057495,9551
1057484,9543
1057478,9539
1057475,9537
1057474,9536
1057477,9538
1057480,9541
1057479,9540
1057482,9542
1057489,9547
1057487,9545
1057485,9544
1057488,9546
1057492,9549
1057490,9548
1057494,9550
1057507,9559
1057500,9555
1057498,9553
1057497,9552
1057499,9554
1057504,9557
1057502,9556
1057505,9558
1057512,9563
1057509,9561
1057508,9560
1057510,9562
1057515,9565
1057514,9564
1057517,9566
1057564,9599
1057540,9583
1057529,9575
1057524,9571
1057520,9569
1057519,9568
1057522,9570
1057527,9573
1057525,9572
1057528,9574
1057535,9579
1057532,9577
1057530,9576
1057534,9578
1057538,9581
1057537,9580
1057539,9582
1057552,9591
1057547,9587
1057544,9585
1057542,9584
1057545,9586
1057549,9589
1057548,9588
1057550,9590
1057558,9595
1057555,9593
1057554,9592
1057557,9594
1057560,9597
1057559,9596
1057562,9598
1057587,9615
1057575,9607
1057569,9603
1057567,9601
1057565,9600
1057568,9602
1057572,9605
1057570,9604
1057574,9606
1057580,9611
1057578,9609
1057577,9608
1057579,9610
1057584,9613
1057582,9612
1057585,9614
1057598,9623
1057592,9619
1057589,9617
1057588,9616
1057590,9618
1057595,9621
1057594,9620
1057597,9622
1057604,9627
1057600,9625
1057599,9624
1057602,9626
1057607,9629
1057605,9628
1057608,9630
1061632,10767
1059620,10199
1058615,9915
1058432,9787
1058340,9723
1058295,9691
1057632,9647
1057620,9639
1057615,9635
1057612,9633
1057610,9632
1057614,9634
1057618,9637
1057617,9636
1057619,9638
1057627,9643
1057624,9641
1057622,9640
1057625,9642
1057629,9645
1057628,9644
1057630,9646
1057644,9655
1057638,9651
1057635,9649
1057634,9648
1057637,9650
1057640,9653
1057639,9652
1057642,9654
1057649,9659
1057647,9657
1057645,9656
1057648,9658
1058292,9689
1058290,9688
1058294,9690
1058318,9707
1058307,9699
1058300,9695
1058298,9693
1058297,9692
1058299,9694
1058304,9697
1058302,9696
1058305,9698
1058312,9703
1058309,9701
1058308,9700
1058310,9702
1058315,9705
1058314,9704
1058317,9706
1058329,9715
1058324,9711
1058320,9709
1058319,9708
1058322,9710
1058327,9713
1058325,9712
1058328,9714
1058335,9719
1058332,9717
1058330,9716
1058334,9718
1058338,9721
1058337,9720
1058339,9722
1058387,9755
1058364,9739
1058352,9731
1058347,9727
1058344,9725
1058342,9724
1058345,9726
1058349,9729
1058348,9728
1058350,9730
1058358,9735
1058355,9733
1058354,9732
1058357,9734
1058360,9737
1058359,9736
1058362,9738
1058375,9747
1058369,9743
1058367,9741
1058365,9740
